R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.10650D+13 0.15106D-08 0.10000D+16   0.0150  0   25.374  0.01336  270.63  270.80   -0.000   34.780   25.37
 0.10800D+13 0.30818D-09 0.10000D+14   0.0150  1  135.884  0.07985  246.22  251.17   -0.000   35.270    8.77
 0.10800D+13 0.31019D-09 0.11220D+14   0.0150  1  134.918  0.07676  246.97  251.90    0.000   35.270    8.85
 0.10800D+13 0.31223D-09 0.12589D+14   0.0150  1  133.952  0.07389  247.67  252.60    0.000   35.270    8.93
 0.10800D+13 0.31499D-09 0.14125D+14   0.0150  1  132.664  0.07038  248.53  253.39   -0.000   35.270    9.00
 0.10800D+13 0.31781D-09 0.15849D+14   0.0150  1  131.376  0.06718  249.32  254.14    0.000   35.270    9.08
 0.10800D+13 0.32141D-09 0.17783D+14   0.0150  1  129.766  0.06356  250.23  254.95   -0.000   35.270    9.16
 0.10800D+13 0.32510D-09 0.19953D+14   0.0150  1  128.156  0.06031  251.06  255.72    0.000   35.270    9.25
 0.10800D+13 0.32966D-09 0.22387D+14   0.0150  1  126.224  0.05681  251.97  256.53   -0.000   35.270    9.35
 0.10800D+13 0.33436D-09 0.25119D+14   0.0150  1  124.292  0.05369  252.81  257.30   -0.000   35.270    9.45
 0.10800D+13 0.34003D-09 0.28184D+14   0.0150  1  122.038  0.05044  253.70  258.09   -0.000   35.270    9.56
 0.10800D+13 0.34678D-09 0.31623D+14   0.0150  1  119.462  0.04717  254.63  258.89   -0.000   35.270    9.68
 0.10800D+13 0.35472D-09 0.35481D+14   0.0150  1  116.564  0.04396  255.58  259.70   -0.000   35.270    9.81
 0.10800D+13 0.36499D-09 0.39811D+14   0.0150  1  113.022  0.04056  256.63  260.54   -0.000   35.270    9.94
 0.10800D+13 0.37592D-09 0.44668D+14   0.0150  1  109.480  0.03764  257.58  261.32    0.000   35.270   10.10
 0.10800D+13 0.38980D-09 0.50119D+14   0.0150  1  105.294  0.03467  258.62  262.13    0.000   35.270   10.27
 0.10800D+13 0.40603D-09 0.56234D+14   0.0150  1  100.786  0.03194  259.63  262.90   -0.000   35.270   10.45
 0.10800D+13 0.42647D-09 0.63096D+14   0.0150  1   95.634  0.02929  260.70  263.66   -0.000   35.270   10.66
 0.10800D+13 0.45075D-09 0.70795D+14   0.0150  1   90.160  0.02690  261.74  264.38    0.000   35.270   10.88
 0.10800D+13 0.48163D-09 0.79433D+14   0.0150  1   84.042  0.02464  262.82  265.06   -0.000   35.270   11.13
 0.10800D+13 0.51942D-09 0.89125D+14   0.0150  1   77.602  0.02261  263.87  265.68   -0.000   35.270   11.39
 0.10800D+13 0.56650D-09 0.10000D+15   0.0150  1   70.840  0.02081  264.90  266.23    0.000   35.270   11.68
 0.10800D+13 0.62353D-09 0.11220D+15   0.0150  1   64.078  0.01925  265.88  266.69    0.000   35.270   11.98
 0.10800D+13 0.69782D-09 0.12589D+15   0.0150  1   56.994  0.01784  266.84  267.06    0.000   35.270   12.30
 0.10800D+13 0.78344D-09 0.14125D+15   0.0150  1   50.554  0.01672  267.67  267.33   -0.000   35.270   12.62
 0.10800D+13 0.89408D-09 0.15849D+15   0.0150  1   44.114  0.01572  268.47  267.51   -0.000   35.270   12.94
 0.10800D+13 0.10255D-08 0.17783D+15   0.0150  1   38.003  0.01487  269.20  270.40    0.000   35.270   11.92
 0.10800D+13 0.11922D-08 0.19953D+15   0.0150  1   32.530  0.01418  269.83  270.82    0.000   35.270   12.01
 0.10800D+13 0.13934D-08 0.22387D+15   0.0150  1   27.698  0.01362  270.37  271.20   -0.000   35.270   12.09
 0.10800D+13 0.15512D-08 0.25119D+15   0.0150  0   25.029  0.01333  270.67  267.51    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.28184D+15   0.0150  0   25.029  0.01333  270.67  267.76    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.31623D+15   0.0150  0   25.029  0.01333  270.67  268.02    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.35481D+15   0.0150  0   25.029  0.01333  270.67  268.29    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.39811D+15   0.0150  0   25.029  0.01333  270.67  268.56    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.44668D+15   0.0150  0   25.029  0.01333  270.67  268.84    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.50119D+15   0.0150  0   25.029  0.01333  270.67  269.12    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.56234D+15   0.0150  0   25.029  0.01333  270.67  269.41    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.63096D+15   0.0150  0   25.029  0.01333  270.67  269.70    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.70795D+15   0.0150  0   25.029  0.01333  270.67  270.00    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.79433D+15   0.0150  0   25.029  0.01333  270.67  270.31    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.89125D+15   0.0150  0   25.029  0.01333  270.67  270.63    0.000   35.270   25.03
 0.10800D+13 0.15512D-08 0.10000D+16   0.0150  0   25.029  0.01333  270.67  270.95    0.000   35.270   25.03
 0.10950D+13 0.31314D-09 0.10000D+14   0.0150  1  135.562  0.07879  246.47  251.52   -0.000   35.760    8.67
 0.10950D+13 0.31518D-09 0.11220D+14   0.0150  1  134.596  0.07578  247.21  252.24    0.000   35.760    8.74
 0.10950D+13 0.31796D-09 0.12589D+14   0.0150  1  133.308  0.07209  248.11  253.05   -0.000   35.760    8.81
 0.10950D+13 0.32079D-09 0.14125D+14   0.0150  1  132.020  0.06874  248.93  253.81    0.000   35.760    8.88
 0.10950D+13 0.32367D-09 0.15849D+14   0.0150  1  130.732  0.06569  249.69  254.55   -0.000   35.760    8.97
 0.10950D+13 0.32736D-09 0.17783D+14   0.0150  1  129.122  0.06222  250.57  255.34   -0.000   35.760    9.05
 0.10950D+13 0.33191D-09 0.19953D+14   0.0150  1  127.190  0.05851  251.53  256.17   -0.000   35.760    9.14
 0.10950D+13 0.33660D-09 0.22387D+14   0.0150  1  125.258  0.05521  252.40  256.96    0.000   35.760    9.23
 0.10950D+13 0.34144D-09 0.25119D+14   0.0150  1  123.326  0.05225  253.20  257.71    0.000   35.760    9.34
 0.10950D+13 0.34814D-09 0.28184D+14   0.0150  1  120.750  0.04875  254.17  258.54    0.000   35.760    9.45
 0.10950D+13 0.35512D-09 0.31623D+14   0.0150  1  118.174  0.04569  255.06  259.32   -0.000   35.760    9.57
 0.10950D+13 0.36430D-09 0.35481D+14   0.0150  1  114.954  0.04235  256.07  260.15    0.000   35.760    9.70
 0.10950D+13 0.37401D-09 0.39811D+14   0.0150  1  111.734  0.03945  256.99  260.92    0.000   35.760    9.85
 0.10950D+13 0.38643D-09 0.44668D+14   0.0150  1  107.870  0.03644  257.99  261.73    0.000   35.760   10.00
 0.10950D+13 0.40209D-09 0.50119D+14   0.0150  1  103.362  0.03345  259.06  262.53   -0.000   35.760   10.18
 0.10950D+13 0.42047D-09 0.56234D+14   0.0150  1   98.532  0.03073  260.11  263.31   -0.000   35.760   10.37
 0.10950D+13 0.44218D-09 0.63096D+14   0.0150  1   93.380  0.02826  261.14  264.04   -0.000   35.760   10.58
 0.10950D+13 0.46966D-09 0.70795D+14   0.0150  1   87.584  0.02590  262.20  264.74    0.000   35.760   10.81
 0.10950D+13 0.50481D-09 0.79433D+14   0.0150  1   81.144  0.02368  263.30  265.41   -0.000   35.760   11.06
 0.10950D+13 0.54603D-09 0.89125D+14   0.0150  1   74.704  0.02180  264.32  265.99   -0.000   35.760   11.33
 0.10950D+13 0.59774D-09 0.10000D+15   0.0150  1   67.942  0.02011  265.33  266.50   -0.000   35.760   11.62
 0.10950D+13 0.66090D-09 0.11220D+15   0.0150  1   61.180  0.01865  266.28  266.92   -0.000   35.760   11.92
 0.10950D+13 0.73977D-09 0.12589D+15   0.0150  1   54.418  0.01738  267.18  267.25   -0.000   35.760   12.24
 0.10950D+13 0.84104D-09 0.14125D+15   0.0150  1   47.656  0.01626  268.04  267.48   -0.000   35.760   12.56
 0.10950D+13 0.96111D-09 0.15849D+15   0.0150  1   41.288  0.01532  268.81  269.61    0.000   35.760   11.89
 0.10950D+13 0.11128D-08 0.17783D+15   0.0150  1   35.442  0.01454  269.50  270.48   -0.000   35.760   11.84
 0.10950D+13 0.12959D-08 0.19953D+15   0.0150  1   30.281  0.01392  270.08  270.94   -0.000   35.760   11.90
 0.10950D+13 0.15155D-08 0.22387D+15   0.0150  0   25.771  0.01341  270.58  271.28   -0.000   35.760   12.38
 0.10950D+13 0.15929D-08 0.25119D+15   0.0150  0   24.693  0.01329  270.70  267.63   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.28184D+15   0.0150  0   24.693  0.01329  270.70  267.89   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.31623D+15   0.0150  0   24.693  0.01329  270.70  268.15   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.35481D+15   0.0150  0   24.693  0.01329  270.70  268.42   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.39811D+15   0.0150  0   24.693  0.01329  270.70  268.69   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.44668D+15   0.0150  0   24.693  0.01329  270.70  268.97   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.50119D+15   0.0150  0   24.693  0.01329  270.70  269.25   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.56234D+15   0.0150  0   24.693  0.01329  270.70  269.55   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.63096D+15   0.0150  0   24.693  0.01329  270.70  269.84   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.70795D+15   0.0150  0   24.693  0.01329  270.70  270.15   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.79433D+15   0.0150  0   24.693  0.01329  270.70  270.46   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.89125D+15   0.0150  0   24.693  0.01329  270.70  270.77   -0.000   35.760   24.69
 0.10950D+13 0.15929D-08 0.10000D+16   0.0150  0   24.693  0.01329  270.70  271.09   -0.000   35.760   24.69
 0.11100D+13 0.31811D-09 0.10000D+14   0.0150  1  135.240  0.07776  246.72  251.87   -0.000   36.250    8.56
 0.11100D+13 0.32090D-09 0.11220D+14   0.0150  1  133.952  0.07389  247.67  252.69    0.000   36.250    8.62
 0.11100D+13 0.32374D-09 0.12589D+14   0.0150  1  132.664  0.07038  248.53  253.48   -0.000   36.250    8.69
 0.11100D+13 0.32664D-09 0.14125D+14   0.0150  1  131.376  0.06718  249.32  254.23   -0.000   36.250    8.77
 0.11100D+13 0.32959D-09 0.15849D+14   0.0150  1  130.088  0.06426  250.05  254.95    0.000   36.250    8.86
 0.11100D+13 0.33337D-09 0.17783D+14   0.0150  1  128.478  0.06093  250.90  255.73    0.000   36.250    8.95
 0.11100D+13 0.33803D-09 0.19953D+14   0.0150  1  126.546  0.05737  251.83  256.54   -0.000   36.250    9.04
 0.11100D+13 0.34283D-09 0.22387D+14   0.0150  1  124.614  0.05418  252.67  257.32   -0.000   36.250    9.13
 0.11100D+13 0.34863D-09 0.25119D+14   0.0150  1  122.360  0.05088  253.58  258.12    0.000   36.250    9.24
 0.11100D+13 0.35553D-09 0.28184D+14   0.0150  1  119.784  0.04756  254.51  258.92   -0.000   36.250    9.35
 0.11100D+13 0.36365D-09 0.31623D+14   0.0150  1  116.886  0.04429  255.47  259.74    0.000   36.250    9.47
 0.11100D+13 0.37316D-09 0.35481D+14   0.0150  1  113.666  0.04114  256.44  260.54   -0.000   36.250    9.61
 0.11100D+13 0.38427D-09 0.39811D+14   0.0150  1  110.124  0.03814  257.42  261.34    0.000   36.250    9.76
 0.11100D+13 0.39836D-09 0.44668D+14   0.0150  1  105.938  0.03510  258.46  262.15    0.000   36.250    9.92
 0.11100D+13 0.41484D-09 0.50119D+14   0.0150  1  101.430  0.03231  259.49  262.93    0.000   36.250   10.10
 0.11100D+13 0.43421D-09 0.56234D+14   0.0150  1   96.600  0.02975  260.50  263.67   -0.000   36.250   10.29
 0.11100D+13 0.46017D-09 0.63096D+14   0.0150  1   90.804  0.02716  261.62  264.42   -0.000   36.250   10.51
 0.11100D+13 0.48969D-09 0.70795D+14   0.0150  1   85.008  0.02497  262.65  265.09    0.000   36.250   10.74
 0.11100D+13 0.52761D-09 0.79433D+14   0.0150  1   78.568  0.02290  263.72  265.72   -0.000   36.250   11.00
 0.11100D+13 0.57476D-09 0.89125D+14   0.0150  1   71.806  0.02105  264.76  266.28   -0.000   36.250   11.27
 0.11100D+13 0.63173D-09 0.10000D+15   0.0150  1   65.044  0.01946  265.74  266.75   -0.000   36.250   11.56
 0.11100D+13 0.70194D-09 0.11220D+15   0.0150  1   58.282  0.01808  266.67  267.13   -0.000   36.250   11.87
 0.11100D+13 0.79060D-09 0.12589D+15   0.0150  1   51.520  0.01688  267.55  267.42    0.000   36.250   12.18
 0.11100D+13 0.89978D-09 0.14125D+15   0.0150  1   45.080  0.01587  268.35  267.60   -0.000   36.250   12.50
 0.11100D+13 0.10370D-08 0.15849D+15   0.0150  1   38.688  0.01497  269.12  270.02    0.000   36.250   11.70
 0.11100D+13 0.12022D-08 0.17783D+15   0.0150  1   33.185  0.01426  269.76  270.69   -0.000   36.250   11.71
 0.11100D+13 0.14005D-08 0.19953D+15   0.0150  1   28.345  0.01369  270.30  271.14    0.000   36.250   11.76
 0.11100D+13 0.16356D-08 0.22387D+15   0.0150  0   24.366  0.01326  270.74  268.83   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.25119D+15   0.0150  0   24.366  0.01326  270.74  267.76   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.28184D+15   0.0150  0   24.366  0.01326  270.74  268.01   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.31623D+15   0.0150  0   24.366  0.01326  270.74  268.28   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.35481D+15   0.0150  0   24.366  0.01326  270.74  268.55   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.39811D+15   0.0150  0   24.366  0.01326  270.74  268.82   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.44668D+15   0.0150  0   24.366  0.01326  270.74  269.10   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.50119D+15   0.0150  0   24.366  0.01326  270.74  269.39   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.56234D+15   0.0150  0   24.366  0.01326  270.74  269.68   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.63096D+15   0.0150  0   24.366  0.01326  270.74  269.98   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.70795D+15   0.0150  0   24.366  0.01326  270.74  270.29   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.79433D+15   0.0150  0   24.366  0.01326  270.74  270.60   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.89125D+15   0.0150  0   24.366  0.01326  270.74  270.92   -0.000   36.250   24.37
 0.11100D+13 0.16356D-08 0.10000D+16   0.0150  0   24.366  0.01326  270.74  271.24   -0.000   36.250   24.37
 0.11250D+13 0.32382D-09 0.10000D+14   0.0150  1  134.596  0.07578  247.21  252.32    0.000   36.740    8.45
 0.11250D+13 0.32595D-09 0.11220D+14   0.0150  1  133.630  0.07298  247.89  253.02   -0.000   36.740    8.53
 0.11250D+13 0.32884D-09 0.12589D+14   0.0150  1  132.342  0.06955  248.73  253.80    0.000   36.740    8.60
 0.11250D+13 0.33254D-09 0.14125D+14   0.0150  1  130.732  0.06569  249.69  254.63   -0.000   36.740    8.67
 0.11250D+13 0.33557D-09 0.15849D+14   0.0150  1  129.444  0.06289  250.40  255.34   -0.000   36.740    8.76
 0.11250D+13 0.34022D-09 0.17783D+14   0.0150  1  127.512  0.05910  251.38  256.18   -0.000   36.740    8.84
 0.11250D+13 0.34420D-09 0.19953D+14   0.0150  1  125.902  0.05627  252.12  256.91    0.000   36.740    8.94
 0.11250D+13 0.34996D-09 0.22387D+14   0.0150  1  123.648  0.05272  253.07  257.73   -0.000   36.740    9.03
 0.11250D+13 0.35593D-09 0.25119D+14   0.0150  1  121.394  0.04958  253.94  258.51   -0.000   36.740    9.14
 0.11250D+13 0.36394D-09 0.28184D+14   0.0150  1  118.496  0.04605  254.95  259.35   -0.000   36.740    9.25
 0.11250D+13 0.37235D-09 0.31623D+14   0.0150  1  115.598  0.04298  255.87  260.14   -0.000   36.740    9.38
 0.11250D+13 0.38222D-09 0.35481D+14   0.0150  1  112.378  0.04000  256.81  260.93    0.000   36.740    9.52
 0.11250D+13 0.39482D-09 0.39811D+14   0.0150  1  108.514  0.03691  257.83  261.74    0.000   36.740    9.67
 0.11250D+13 0.40954D-09 0.44668D+14   0.0150  1  104.328  0.03405  258.84  262.52    0.000   36.740    9.83
 0.11250D+13 0.42807D-09 0.50119D+14   0.0150  1   99.498  0.03124  259.91  263.31   -0.000   36.740   10.02
 0.11250D+13 0.44992D-09 0.56234D+14   0.0150  1   94.346  0.02869  260.95  264.05   -0.000   36.740   10.22
 0.11250D+13 0.47756D-09 0.63096D+14   0.0150  1   88.550  0.02627  262.03  264.77    0.000   36.740   10.44
 0.11250D+13 0.51096D-09 0.70795D+14   0.0150  1   82.432  0.02410  263.09  265.43   -0.000   36.740   10.68
 0.11250D+13 0.55194D-09 0.79433D+14   0.0150  1   75.992  0.02216  264.12  266.02    0.000   36.740   10.94
 0.11250D+13 0.60589D-09 0.89125D+14   0.0150  1   68.908  0.02034  265.19  266.55    0.000   36.740   11.22
 0.11250D+13 0.66887D-09 0.10000D+15   0.0150  1   62.146  0.01885  266.14  266.98    0.000   36.740   11.51
 0.11250D+13 0.74725D-09 0.11220D+15   0.0150  1   55.384  0.01755  267.05  267.32   -0.000   36.740   11.82
 0.11250D+13 0.84205D-09 0.12589D+15   0.0150  1   48.944  0.01646  267.88  267.57   -0.000   36.740   12.13
 0.11250D+13 0.96560D-09 0.14125D+15   0.0150  1   42.504  0.01549  268.67  267.71   -0.000   36.740   12.45
 0.11250D+13 0.11139D-08 0.15849D+15   0.0150  1   36.409  0.01467  269.39  270.42   -0.000   36.740   11.52
 0.11250D+13 0.12914D-08 0.17783D+15   0.0150  1   31.241  0.01403  269.98  270.98    0.000   36.740   11.55
 0.11250D+13 0.15201D-08 0.19953D+15   0.0150  1   26.415  0.01348  270.51  271.26   -0.000   36.740   11.64
 0.11250D+13 0.16795D-08 0.22387D+15   0.0150  0   24.048  0.01322  270.77  267.62   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.25119D+15   0.0150  0   24.048  0.01322  270.77  267.88   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.28184D+15   0.0150  0   24.048  0.01322  270.77  268.14   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.31623D+15   0.0150  0   24.048  0.01322  270.77  268.40   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.35481D+15   0.0150  0   24.048  0.01322  270.77  268.67   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.39811D+15   0.0150  0   24.048  0.01322  270.77  268.95   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.44668D+15   0.0150  0   24.048  0.01322  270.77  269.23   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.50119D+15   0.0150  0   24.048  0.01322  270.77  269.52   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.56234D+15   0.0150  0   24.048  0.01322  270.77  269.82   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.63096D+15   0.0150  0   24.048  0.01322  270.77  270.12   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.70795D+15   0.0150  0   24.048  0.01322  270.77  270.42   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.79433D+15   0.0150  0   24.048  0.01322  270.77  270.74   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.89125D+15   0.0150  0   24.048  0.01322  270.77  271.06   -0.000   36.740   24.05
 0.11250D+13 0.16795D-08 0.10000D+16   0.0150  0   24.048  0.01322  270.77  271.38   -0.000   36.740   24.05
 0.11400D+13 0.32885D-09 0.10000D+14   0.0150  1  134.274  0.07482  247.44  252.65   -0.000   37.230    8.35
 0.11400D+13 0.33176D-09 0.11220D+14   0.0150  1  132.986  0.07123  248.32  253.45   -0.000   37.230    8.42
 0.11400D+13 0.33472D-09 0.12589D+14   0.0150  1  131.698  0.06795  249.13  254.21    0.000   37.230    8.49
 0.11400D+13 0.33774D-09 0.14125D+14   0.0150  1  130.410  0.06496  249.88  254.94    0.000   37.230    8.57
 0.11400D+13 0.34160D-09 0.15849D+14   0.0150  1  128.800  0.06157  250.74  255.73    0.000   37.230    8.66
 0.11400D+13 0.34636D-09 0.17783D+14   0.0150  1  126.868  0.05793  251.68  256.55   -0.000   37.230    8.74
 0.11400D+13 0.35127D-09 0.19953D+14   0.0150  1  124.936  0.05469  252.54  257.33   -0.000   37.230    8.83
 0.11400D+13 0.35719D-09 0.22387D+14   0.0150  1  122.682  0.05133  253.45  258.13   -0.000   37.230    8.93
 0.11400D+13 0.36423D-09 0.25119D+14   0.0150  1  120.106  0.04795  254.40  258.95   -0.000   37.230    9.04
 0.11400D+13 0.37159D-09 0.28184D+14   0.0150  1  117.530  0.04498  255.27  259.72   -0.000   37.230    9.16
 0.11400D+13 0.38125D-09 0.31623D+14   0.0150  1  114.310  0.04173  256.26  260.53    0.000   37.230    9.29
 0.11400D+13 0.39253D-09 0.35481D+14   0.0150  1  110.768  0.03865  257.25  261.34   -0.000   37.230    9.43
 0.11400D+13 0.40569D-09 0.39811D+14   0.0150  1  106.904  0.03576  258.23  262.13   -0.000   37.230    9.58
 0.11400D+13 0.42230D-09 0.44668D+14   0.0150  1  102.396  0.03287  259.28  262.92    0.000   37.230    9.75
 0.11400D+13 0.44180D-09 0.50119D+14   0.0150  1   97.566  0.03023  260.31  263.67    0.000   37.230    9.94
 0.11400D+13 0.46639D-09 0.56234D+14   0.0150  1   92.092  0.02770  261.38  264.41    0.000   37.230   10.15
 0.11400D+13 0.49759D-09 0.63096D+14   0.0150  1   85.974  0.02531  262.49  265.12    0.000   37.230   10.38
 0.11400D+13 0.53358D-09 0.70795D+14   0.0150  1   79.856  0.02328  263.51  265.74    0.000   37.230   10.62
 0.11400D+13 0.58038D-09 0.79433D+14   0.0150  1   73.094  0.02138  264.57  266.32    0.000   37.230   10.89
 0.11400D+13 0.63674D-09 0.89125D+14   0.0150  1   66.332  0.01975  265.56  266.80    0.000   37.230   11.17
 0.11400D+13 0.70960D-09 0.10000D+15   0.0150  1   59.248  0.01827  266.54  267.19   -0.000   37.230   11.46
 0.11400D+13 0.79282D-09 0.11220D+15   0.0150  1   52.808  0.01710  267.39  267.49   -0.000   37.230   11.77
